Date,T,RH,WS,WD,Year,Month,Day,Hour,ustar,viscair,vg_10,X_parameter,vd_10,vg_25,vd_25,vg_460,vg_660,vg_890,vg_1150,vg_1450,vg_1850,vg_2550,vg_3500,vg_4500,vg_5750,vg_7250,vg_9000,vg_11000,vg_13000,vg_15000,vg_16500,vd_460,vd_660,vd_890,vd_1150,vd_1450,vd_1850,vd_2550,vd_3500,vd_4500,vd_5750,vd_7250,vd_9000,vd_11000,vd_13000,vd_15000,vd_16500,vd_0.38-0.54,vd_0.54-1,vd_1-2.1,vd_2.1-5,vd_5-10,vd_>10
2017-06-22 13:00:00,-0.288333333,76.83833333,4.16,176.2166667,2017,6,22,13,0.1291424,1.323499712386381e-05,0.010294675452126074,0.05165696,0.02959260116854159,0.0006434172157578796,0.0006873110593927834,2.9807786363629226e-05,5.635666507505706e-05,9.706930961535172e-05,0.0001361470828543673,0.00021644555138095075,0.00035233526734901506,0.0006694112712744981,0.0012610977428854444,0.0020846717790555308,0.0034036770713591845,0.005411138784523769,0.008338687116222123,0.012456557297072554,0.01739800151409307,0.02316301976728367,0.028027253918413236,2.9899057325778645e-05,5.668336985464466e-05,9.804057239976028e-05,0.00013806161045209318,0.00022130443048366395,0.00036530085712241204,0.000716987470094392,0.0014352370347656262,0.0025816550293242648,0.0048257321669583466,0.009425942411505581,0.019612807621620147,0.04469596439675088,0.10362951789644319,0.249217629491835,0.4966365559432445,2.9899057325778645e-05,7.736197112720246e-05,0.0002415556326860564,0.0015779598447280944,0.011288160733361358,0.2235449169320684
2017-06-22 14:00:00,0.765,75.76166667,4.066666667,173.2333333,2017,6,22,14,0.12706666667403332,1.3326425781520648e-05,0.010224046734941768,0.05082666666961333,0.029681572395731676,0.0006390029209338605,0.0006830175268939457,2.963404764155652e-05,5.601415787148685e-05,9.64628668567641e-05,0.00013521301806960483,0.00021496058260215067,0.0003499179995033821,0.0006648186389395885,0.0012524457250303667,0.002070369463825708,0.0033803254517401227,0.0053740145650537675,0.008281477855302833,0.012371096549279542,0.01727863898205159,0.023004105153618976,0.027834967235878957,2.972573284650752e-05,5.6342185571294005e-05,9.74377488260404e-05,0.00013713233916789908,0.00021983181608184699,0.00036291741256473187,0.0007125263399990242,0.0014271176070923314,0.0025690811900876682,0.004808315443083818,0.009410046515823346,0.019634857250440892,0.04492351510435857,0.10465255186807698,0.25307515994303365,0.5066851396511396,2.972573284650752e-05,7.68899671986672e-05,0.00023996052260482598,0.0015695750457263413,0.011284406403116018,0.2273340916416522
2017-06-22 15:00:00,0.971666667,78.15666667,4.513333333,171.1333333,2017,6,22,15,0.13723726665885333,1.3344392954004008e-05,0.010210280862503971,0.05489490666354133,0.027354077155196232,0.0006381425539064982,0.0006786826231747537,2.9600175516253842e-05,5.594738778356512e-05,9.634464966398946e-05,0.000135030964406615,0.00021467115513414603,0.00034944686251919853,0.0006639235130843208,0.0012507594056567367,0.002067581874657055,0.0033757741101653766,0.005366778878353651,0.00827032749862822,0.012354439843629808,0.017255374657631713,0.022973131940633936,0.02779748964816706,2.9684862177899213e-05,5.625031524580254e-05,9.724473135109906e-05,0.00013680232009775936,0.0002191654365029425,0.000361433922437079,0.0007078605901664065,0.0014112432049900477,0.002524233656287896,0.0046760130374245866,0.00900892540665649,0.01837342218858436,0.04070841164141183,0.09124687369466904,0.2109526858538535,0.4066240377006728,2.9684862177899213e-05,7.67475232984508e-05,0.00023913389301259363,0.00154777915048145,0.01068612021088848,0.18738300222265178
2017-06-22 16:00:00,0.943333333,80.685,4.445,168.05,2017,6,22,16,0.13564253750000002,1.3341929157264616e-05,0.010212166351206602,0.05425701500000001,0.02768305218661673,0.0006382603969504126,0.000679307490835616,2.96048151113741e-05,5.595653343904252e-05,9.636084203720452e-05,0.0001350558999947073,0.00021471079753411883,0.0003495113933700461,0.0006640461169872094,0.001250990378022809,0.0020679636861193375,0.003376397499867684,0.005367769938352971,0.00827185474447735,0.012356721284959992,0.01725856113353916,0.022977374290214857,0.02780262289115997,2.9690525743231626e-05,5.626313246345675e-05,9.727186257894612e-05,0.0001368488830690339,0.00021926016188064028,0.0003616463207810718,0.0007085333792172394,0.001413540448845003,0.002530724482826328,0.004695112090693266,0.009066507528356025,0.018552854261041044,0.041299949518858986,0.09309727704244403,0.21665394581492467,0.4199425453635375,2.9690525743231626e-05,7.676749752120143e-05,0.00023925178857691533,0.00155093277029619,0.010771491293363444,0.1927484294349413
2017-06-22 17:00:00,1.24,80.23333333,4.016666667,166.4333333,2017,6,22,17,0.12596541667398334,1.33677353040053e-05,0.010192451967475459,0.050386166669593335,0.029767781188033755,0.0006370282479672162,0.0006811620248040857,2.9556301280450857e-05,5.586090365162754e-05,9.619153137431394e-05,0.0001347951772698629,0.00021429630261617154,0.0003488366685868477,0.0006627641891850917,0.0012485753660157438,0.002063971523413781,0.0033698794317465744,0.005357407565404289,0.008255886093655124,0.012332866880645308,0.017225243825033525,0.02293301692681978,0.027748950481451932,2.964830425766977e-05,5.6189996703320545e-05,9.71694407524394e-05,0.00013671940690788167,0.00021918010884712521,0.0003618701541781,0.0007106014305918296,0.0014237527194417058,0.0025642533334543933,0.004802967537647821,0.009410575739106185,0.019669467525386862,0.04511075244364983,0.1053915872433834,0.255719426511258,0.5134316341861683,2.964830425766977e-05,7.667971872787998e-05,0.00023925655664436895,0.0015662024944959763,0.011294336934046958,0.2299133500961149
2017-06-22 18:00:00,1.3,79.26,3.826666667,166.1833333,2017,6,22,18,0.12184906667379333,1.3372956875429453e-05,0.010188472248073744,0.04873962666951734,0.030839943733351728,0.000636779515504609,0.0006824201880093955,2.9546507064078986e-05,5.5841597850701124e-05,9.615735130866146e-05,0.00013474254548077525,0.0002142126290157505,0.00034870046269032406,0.0006625054079309953,0.001248087850389034,0.0020631656302349337,0.003368563637019383,0.0053553157253937635,0.008252662520939735,0.012328051420169234,0.017218518099244632,0.02292406255816593,0.027738115695380768,2.964156003722889e-05,5.618160673882598e-05,9.716774949442904e-05,0.0001367306984229141,0.00021925938475208324,0.00036217202636203876,0.0007119782815816805,0.0014294474953499279,0.0025818886460277093,0.004858216586521845,0.009585462569530964,0.020239870943565146,0.04708796202131605,0.11191631285912367,0.2770459034713049,0.5657332888724789,2.964156003722889e-05,7.667467811662751e-05,0.0002393873698456787,0.0015744381409864394,0.011561183366539317,0.25044586680605585
2017-06-22 19:00:00,1.073333333,80.69,3.523333333,154.05,2017,6,22,19,0.11550181665984334,1.3353235088396213e-05,0.01020351990345766,0.04620072666393734,0.03288038878326037,0.0006377199939661038,0.0006861067884434195,2.958353843411709e-05,5.5914592721514726e-05,9.628658633654161e-05,0.00013494155072322754,0.00021452900597019732,0.0003492154686958386,0.0006634838817223344,0.0012499311881735637,0.0020662127804501767,0.00337353876808069,0.005363225149254934,0.008264851121800707,0.012346259083183772,0.017243948636843448,0.022957919782779737,0.027779082937163475,2.968407552433109e-05,5.627428627389589e-05,9.735569224120134e-05,0.0001370460330131907,0.00021987236641337214,0.0003634847296091794,0.000715937699420197,0.0014425769990429932,0.0026186828046334573,0.004967124074719582,0.009920687809530671,0.021323890641915384,0.050867637686116934,0.12458697152348495,0.3194133931143993,0.6718260137706574,2.968407552433109e-05,7.681498925754861e-05,0.00024013437634524742,0.0015923991676988828,0.01207056750872188,0.29167350402366465
2017-06-22 20:00:00,0.645,82.09833333,3.781666667,151.7666667,2017,6,22,20,0.12089000417374834,1.3315997538574555e-05,0.010232053558533865,0.04835600166949934,0.0313947563249191,0.0006395033474083665,0.0006859203954928911,2.9653747678111974e-05,5.605299214846884e-05,9.653162425876922e-05,0.00013531890831161033,0.00021512892606817451,0.00035019203304082164,0.0006653392826436646,0.0012534265609203986,0.002071990845603108,0.00338297270779026,0.005378223151704364,0.008287963382412432,0.01238078480582598,0.017292170513922234,0.023022120506701195,0.027856765813108444,2.975025327281394e-05,5.639831038534947e-05,9.75580453679188e-05,0.00013734019596119119,0.00022026006452722006,0.0003638900824430539,0.0007156546018227817,0.001437948879224384,0.0026000633550482257,0.0049009235274994,0.00969533099983206,0.0205509648385335,0.04807178984028576,0.11500080921928846,0.28685176368894993,0.5895225975589428,2.975025327281394e-05,7.697817787663414e-05,0.00024049678097715503,0.001584555612031797,0.011715739788621652,0.25986174007686674
2017-06-22 21:00:00,0.51,81.87666667,4.138333333,147.1,2017,6,22,21,0.12865820415922835,1.3304269550221395e-05,0.010241073325046443,0.051463281663691345,0.029393079655351304,0.0006400670828154027,0.0006836663728369149,2.9675938691307545e-05,5.609673752006779e-05,9.660907769161299e-05,0.00013543819472373918,0.00021531856665910147,0.00035050073454971463,0.0006659257929611449,0.0012545314823181894,0.002073817348321905,0.0033859548680934813,0.005382964166477537,0.00829526939328762,0.0123916987233062,0.01730741391932849,0.0230424149813545,0.027881322127438934,2.976674437401807e-05,5.6421653001624704e-05,9.757476817266157e-05,0.00013733994805016034,0.00022014499669023823,0.0003633796035947281,0.0007131826331620911,0.0014274939204562622,0.0025674096866569285,0.004798154472012234,0.00936925317187684,0.019486290982594065,0.04438021289650647,0.10282116758919067,0.2470598250954605,0.4919773042371416,2.976674437401807e-05,7.699821058714314e-05,0.0002402881827783756,0.0015693620800917606,0.011217899542161047,0.2215596274545748
2017-06-22 22:00:00,0.266666667,81.18666667,3.868333333,136.8166667,2017,6,22,22,0.12274250415949833,1.3283140338101521e-05,0.010257363585113892,0.049097001663799336,0.031029000048707355,0.0006410852240696182,0.0006870075646872963,2.9716013628223473e-05,5.6175739485888366e-05,9.674895680788062e-05,0.0001356536334131312,0.00021566106937701959,0.00035105826870052305,0.0006669850671220308,0.001256527039176452,0.0020771161259855635,0.0033913408353282814,0.005391526734425491,0.008308464503942254,0.012411409937987812,0.01733494445884248,0.023079068066506257,0.027925672360472567,2.9811460265523133e-05,5.6517323591301976e-05,9.77643744858092e-05,0.00013765408745191742,0.000220739037888437,0.00036461309353055126,0.0007167632186809075,0.001439002380240373,0.0025990163618319433,0.004890051880611283,0.009647094581019434,0.020366373930268397,0.04737038088740538,0.11255365057903427,0.27852573946733866,0.5685865609058138,2.9811460265523133e-05,7.714084903855559e-05,0.0002410020729569686,0.0015849273202510747,0.011634506797299706,0.251759082959898
2017-06-22 23:00:00,-0.213333333,81.21333333,3.79,125.4166667,2017,6,22,23,0.12106715000000001,1.3241499000517353e-05,0.010289620532741541,0.04842686000000001,0.031718787194201785,0.0006431012832963463,0.0006899803174243129,2.9795354563498816e-05,5.633215565084757e-05,9.702591160818003e-05,0.00013608023154550687,0.00021633927170089094,0.0003521622627330794,0.0006690825751415188,0.0012604785152608392,0.002083648157880163,0.0034020057886376734,0.005408481792522274,0.008334592631520652,0.012450440844617269,0.017389458700333208,0.023151646198668472,0.028013491900388845,2.9892642017519156e-05,5.6680415505466486e-05,9.806137388642517e-05,0.00013812139937007903,0.0002215209716979997,0.00036599572050776275,0.0007198989855826572,0.0014468643178270158,0.0026171590857363056,0.00493609264390282,0.00977377828083441,0.02074470777160863,0.048615477811259133,0.11656177592726258,0.2915047321037474,0.6004050871451581,2.9892642017519156e-05,7.737089469594583e-05,0.00024187936385861386,0.001594640796381993,0.011818192898781952,0.2642717682468568
2017-06-23 00:00:00,-1.221666667,82.48,3.703333333,116.0833333,2017,6,23,0,0.11923501665966334,1.3154188574379924e-05,0.010357917497501184,0.047694006663865335,0.032733863465054566,0.000647369843593824,0.0006956411526214129,2.996328509831324e-05,5.666325145515101e-05,9.761219317054306e-05,0.00013698345890445315,0.0002177752153849624,0.00035449972635197817,0.0006735235852750145,0.0012688448934438953,0.00209747829324399,0.00342458647261133,0.005444380384624061,0.00838991317297596,0.012533080171976435,0.017504880570777002,0.023305314369377664,0.02819943038694697,3.006318751955999e-05,5.702105508298045e-05,9.867643203195328e-05,0.0001390839412605516,0.00022310801190279984,0.0003687389258291977,0.0007258508917191399,0.0014609145905400884,0.002647840074872012,0.005009906897789518,0.009968190260577476,0.021307601693712246,0.05043416662685572,0.12237539213129449,0.3103386086070799,0.6467570270055476,3.006318751955999e-05,7.784874355746686e-05,0.00024364362633084972,0.0016115351857104137,0.012095232950693079,0.2824762985926944
2017-06-23 01:00:00,-2.021666667,83.47333333,4.2,114.4333333,2017,6,23,1,0.13004,1.308507704988778e-05,0.010412624968163139,0.052016,0.030073443418486487,0.0006507890605101962,0.0006953911787348181,3.0097746584877603e-05,5.6928388318886704e-05,9.808171240651048e-05,0.00013770696520395748,0.00021892543995563,0.0003563720895353836,0.0006770809385548081,0.0012755465585999846,0.0021085565560530362,0.0034426741300989387,0.005473135998890751,0.008434226224212145,0.012599276211477401,0.017597336196195707,0.023428406178367063,0.02834837147582414,3.019015996718998e-05,5.725945736100329e-05,9.90665130428933e-05,0.00013965215624558254,0.0002238622313444456,0.00036954599787459826,0.0007254251256752637,0.0014525216838435799,0.002613734063087575,0.004888654810327309,0.009557650997479917,0.019913601855183562,0.045467318691364396,0.1056573429382481,0.25476768442832126,0.5088315655459223,3.019015996718998e-05,7.816298520194829e-05,0.0002443534618215421,0.001597226957535473,0.011453302554330263,0.22868097790096403
2017-06-23 02:00:00,-1.668333333,83.42166667,3.936666667,123.75,2017,6,23,2,0.12421901667390334,1.3115583885156027e-05,0.010388405212687874,0.04968760666956134,0.03145105986022586,0.0006492753257929921,0.000695819826187004,3.0038224605636223e-05,5.6811017141008667e-05,9.787386131203527e-05,0.00013738665893779712,0.0002184162195967626,0.0003555431684042427,0.0006755060489550291,0.0012725796385542648,0.0021036520555692954,0.00343466647344493,0.005460405489919065,0.008414608222277182,0.012569970307352333,0.01755640480944251,0.02337391172854772,0.028282433191542736,3.013459289078695e-05,5.715621742290554e-05,9.890067481807667e-05,0.00013941417396768976,0.0002235628964259506,0.00036928147384111197,0.0007259586523425129,0.0014575318530131612,0.002632654731376251,0.004953860389792742,0.00977453116333558,0.020640199341877594,0.04802294618376296,0.11414886783207896,0.2826023753809225,0.5771311347354795,3.013459289078695e-05,7.80284461204911e-05,0.0002440861814115841,0.0016053817455773084,0.011789530298335306,0.255476331033061
2017-06-23 03:00:00,0.576666667,81.6,3.748333333,147.15,2017,6,23,3,0.12018350415961834,1.3310060648507644e-05,0.010236617517988293,0.04807340166384734,0.031632349862113815,0.0006397885948742683,0.0006865306485893446,2.9664976395085053e-05,5.607512734277963e-05,9.65708156579188e-05,0.00013537926667539515,0.0002152248833157039,0.0003503482345531495,0.0006656360541071888,0.0012539856459535662,0.00207291504739263,0.0033844816668848806,0.005380622082892598,0.00829166018957052,0.012386307196765837,0.017299883605400218,0.023032389415473663,0.027869191192723124,2.9762123816720918e-05,5.642275663096954e-05,9.760414352478987e-05,0.0001374143463535757,0.00022039117735927813,0.0003641407874434694,0.0007163041386644981,0.0014398408809021858,0.002604962269564854,0.004914622259285499,0.009735888420581113,0.020678604564307236,0.04850779921767715,0.11643965109278744,0.2915967619769593,0.6012862115388864,2.9762123816720918e-05,7.70134500778797e-05,0.00024064877038544109,0.0015870357630438463,0.01177637174805795,0.2644576059565776
2017-06-23 04:00:00,0.65,80.12833333,4.215,147.5833333,2017,6,23,4,0.13037783749999998,1.3316431985482358e-05,0.01023171973908179,0.052151134999999994,0.028933170774789532,0.0006394824836926119,0.0006824080089800307,2.965292636800087e-05,5.605137310532835e-05,9.652875767520682e-05,0.00013531449354935667,0.00021512190751419468,0.00035018060807007445,0.0006653175760337935,0.0012533856680375197,0.0020719232471640633,0.0033828623387339185,0.005378047687854867,0.008287692988656253,0.01238038088428897,0.01729160635904823,0.02302136941293403,0.027855856989650173,2.9742393530744295e-05,5.637147176956334e-05,9.748006078256692e-05,0.00013718755252822794,0.00021987523754041048,0.00036286316107559454,0.000711843237196916,0.0014235968889868811,0.002557359367866979,0.0047702827294566095,0.009287881925605068,0.019235613591426497,0.04354971864998574,0.10018009458208248,0.2387194426991926,0.4720435374118092,2.9742393530744295e-05,7.692576627606513e-05,0.00023997531704807767,0.0015642664980169254,0.011097926082162724,0.21362319833576748
2017-06-23 05:00:00,0.38,81.66333333,3.686666667,128.15,2017,6,23,5,0.11888526667365333,1.3292979720368347e-05,0.010249771147339454,0.04755410666946133,0.03211265325558742,0.0006406106967087159,0.0006880053453302406,2.9697336359628563e-05,5.613891964786819e-05,9.668376409406246e-05,0.00013555322342356424,0.00021550143837281203,0.000350798417517693,0.0006664913688557481,0.0012555969655490833,0.00207557865733624,0.0033888305855891082,0.005387535959320302,0.00830231462934496,0.012402223088280743,0.017322113239003678,0.02306198508151377,0.02790500194863166,2.97957609524505e-05,5.6491158262873135e-05,9.773088851809729e-05,0.0001376160053447436,0.0002207383412596746,0.0003647807615997509,0.0007178677778167873,0.0014441277223456925,0.0026156010653990668,0.0049434176218804875,0.009819293000991538,0.020937673577232918,0.04938710676093089,0.11933743228482528,0.30116967097943775,0.6250843989978664,2.97957609524505e-05,7.711102339048521e-05,0.00024104503606805637,0.0015925321885205156,0.011900128066701649,0.27374465225576505
2017-06-23 06:00:00,0.81,78.05333333,4.365,118.15,2017,6,23,6,0.1337933375,1.3330337188846654e-05,0.01022104677997184,0.053517335,0.028116369844215946,0.00063881542374824,0.0006805215543556931,2.9626666260208063e-05,5.599960725333963e-05,9.643710466083306e-05,0.00013517334366512757,0.00021489750854890795,0.0003498153260445364,0.0006646235668676689,0.0012520782305465506,0.0020697619729442983,0.003379333591628191,0.0053724377137227,0.008279047891777193,0.01236746660376593,0.017273569058152412,0.022997355254936642,0.027826799858473333,2.9713691680598436e-05,5.631093504231962e-05,9.736224297885625e-05,0.00013699444787759163,0.0002195184908546644,0.00036214249035417277,0.0007098259544776037,0.0014173130597816702,0.0025404569362220118,0.004722030716994661,0.009144597327562065,0.018790837234369244,0.042075765958409374,0.09551597722538185,0.22411535091572005,0.4374250542783628,2.9713691680598436e-05,7.683658901058794e-05,0.0002395518096954763,0.0015558653168270952,0.01088582175964199,0.19978303709446854
2017-06-23 07:00:00,0.835,77.62833333,4.571666667,139.6666667,2017,6,23,7,0.13860970417453833,1.3332510385270687e-05,0.010219380751469312,0.055443881669815336,0.027136195226421845,0.000638711296966832,0.0006789102585753917,2.9622566936836597e-05,5.599152645783549e-05,9.642279747018734e-05,0.00013515131043818164,0.00021486248029964233,0.00034975830621903736,0.0006645152333642922,0.001251874142054991,0.0020694246021725365,0.0033787827609545427,0.005371562007491059,0.008277698408690146,0.012365450709277873,0.017270753469983142,0.022993606690805954,0.0278222640958752,2.9706540882967067e-05,5.6291920526417184e-05,9.731537551393763e-05,0.00013690815121775225,0.0002193197790816111,0.0003616460232378871,0.0007080821210056484,0.0014109639084047077,0.0025219402541624874,0.004666447574464905,0.00897492789075504,0.018257879763325605,0.04030885334316904,0.08996663525901381,0.20696025059770218,0.39725656127938297,2.9706540882967067e-05,7.680364802017741e-05,0.00023929131784575014,0.0015469954278576146,0.010633085076181851,0.18362307511981701
2017-06-23 08:00:00,0.953333333,78.415,4.3,131.2833333,2017,6,23,8,0.132305,1.3342798712417957e-05,0.010211500820528303,0.052922000000000004,0.028384552402134392,0.000638218801283019,0.0006803292189116442,2.9603177456297775e-05,5.595330525952461e-05,9.635512654473794e-05,0.0001350470983514868,0.00021469680475160762,0.00034948861558258134,0.000664002840854853,0.0012509088505147175,0.002067828916156982,0.0033761774587871716,0.005367420118790191,0.008271315664627929,0.01235591599283925,0.017257436386692835,0.022975876846188684,0.027800810983888303,2.969104370882293e-05,5.6267623942090846e-05,9.728912853145246e-05,0.00013688537742346995,0.00021936155840674278,0.00036193341100076634,0.000709644021013958,0.001417799253327948,0.0025434492708325883,0.004733913058424601,0.009186268471729262,0.018932523261259108,0.04257021464666632,0.09712332938903274,0.2292213997982521,0.44960069554893733,2.969104370882293e-05,7.677837623677165e-05,0.0002393934489436597,0.0015569641817248315,0.010950901597137658,0.20462890984572213
2017-06-23 09:00:00,1.035,78.45333333,4.413333333,135.2166667,2017,6,23,9,0.13490826665895334,1.3349900902129753e-05,0.010206068269635138,0.05396330666358134,0.027800446035382998,0.0006378792668521961,0.0006791067815162392,2.9589809435269368e-05,5.59269540882614e-05,9.630847195787136e-05,0.00013497525286592467,0.00021458258536907878,0.00034930268652826274,0.0006636495892330249,0.0012502433630303047,0.002066728824601116,0.0033743813216481184,0.00536456463422697,0.008266915298404464,0.01234934260625852,0.017248255375683384,0.02296365360667906,0.02778602086408166,2.967589984374859e-05,5.623490016523559e-05,9.722347670081959e-05,0.00013677589997574465,0.00021915148233073324,0.0003614901070334599,0.0007083326715587246,0.0014135322985707464,0.002531687741861593,0.00469980611000611,0.00908412199189112,0.01861444348783772,0.041517168446396954,0.09380410451992026,0.21888998954196623,0.42524586823860844,2.967589984374859e-05,7.67291884330276e-05,0.00023913916311331263,0.0015511842373303545,0.010799457196578316,0.19486428268672296
2017-06-23 10:00:00,1.128333333,77.71666667,5.138333333,140.2166667,2017,6,23,10,0.15247320415822835,1.3358019484873225e-05,0.010199865343383503,0.060989281663291345,0.02474112077476363,0.0006374915839614689,0.0006737922538291483,2.9574545130061214e-05,5.589686526596276e-05,9.625520024685579e-05,0.0001348932191662468,0.00021445216884463818,0.00034909039137730056,0.0006632462439535124,0.0012494835045644794,0.00206547273203516,0.003372330479156172,0.005361304221115955,0.00826189092814064,0.012341837065494042,0.017237772430318123,0.022949697022612882,0.027769133397361583,2.965062655150315e-05,5.6168956301720187e-05,9.706345803569699e-05,0.00013648327300053257,0.00021848487974209833,0.00035983924626339263,0.0007025836521622751,0.0013927449136462424,0.0024714197582390083,0.0045202543262553374,0.008541694919198034,0.01693509554891384,0.036059356742171964,0.07706111282847579,0.16851286064094353,0.3099189995010522,2.965062655150315e-05,7.661620716870859e-05,0.00023826913300200786,0.0015222494413491751,0.009999014931455738,0.14788808242816087
2017-06-23 11:00:00,1.1,76.69166667,5.191666667,142.25,2017,6,23,11,0.15382760417515834,1.335555471280315e-05,0.010201747731929505,0.06153104167006334,0.02455735859768169,0.0006376092332455941,0.0006735948986682051,2.9579177423367772e-05,5.5905996352718104e-05,9.627136662834926e-05,0.0001349181137547677,0.00021449174606381788,0.0003491548161252875,0.0006633686462687162,0.0012497140971613648,0.0020658539157157253,0.003372952843869194,0.0053622936515954475,0.008263415662862901,0.012344114755634706,0.01724095366696087,0.02295393239684139,0.027774258200178075,2.965461176054409e-05,5.617577417313675e-05,9.707274812861e-05,0.00013649466967908,0.00021849010369168756,0.0003598115635231399,0.0007023643151155225,0.0013916989037300702,0.0024680547506573777,0.004509683313074881,0.008509033783476252,0.01683372884129311,0.035734154226036714,0.07608661026475198,0.16567157845048583,0.303595599150439,2.965461176054409e-05,7.662426115087338e-05,0.00023826544563130249,0.0015207059898343235,0.009950815312614748,0.1452719855229284
2017-06-23 12:00:00,1.211666667,73.52833333,6.345,138.7,2017,6,23,12,0.18520403749999997,1.3365269836854192e-05,0.010194332150653337,0.07408161499999999,0.021135002784705686,0.0006371457594158336,0.000666851323686284,2.9560928379233734e-05,5.587002437428473e-05,9.620767926558949e-05,0.00013482004269239035,0.00021433583346748645,0.0003489010178561106,0.0006628864480962333,0.001248805688455034,0.0020643522605073013,0.0033705010673097608,0.0053583958366871616,0.008257409042029205,0.012335141902290542,0.017228421334604144,0.02293724733897001,0.027754069280153705,2.9623492138860193e-05,5.6093717799774026e-05,9.687194523249013e-05,0.00013612630963279578,0.00021764676395393356,0.0003577168199081529,0.0006950705469301731,0.0013654748349745077,0.0023927874486943455,0.004289283343621733,0.00786086880453312,0.014904762412596495,0.029804567285644987,0.05907082678978469,0.11830122444693549,0.2020173537059003,2.9623492138860193e-05,7.648283151613208e-05,0.0002371632978316274,0.001484444276866342,0.009018304853583783,0.10229849305706637
2017-06-23 13:00:00,1.473333333,71.71666667,5.866666667,126.7,2017,6,23,13,0.17170666667583334,1.338804585642393e-05,0.01017698934266973,0.06868266667033333,0.022313734877928072,0.0006360618339168581,0.0006680498893196123,2.9518245783998952e-05,5.57858916224095e-05,9.605872679648199e-05,0.00013459068405680715,0.0002139712009296311,0.00034830746025287163,0.0006617587320070993,0.0012466811944770422,0.002060840341890621,0.0033647671014201807,0.005349280023240778,0.008243361367562483,0.012314157104630376,0.017199111989111848,0.022898226021006895,0.027706853485418338,2.958553825378395e-05,5.602647986048141e-05,9.677318127304783e-05,0.00013599536381108472,0.00021753235420493905,0.00035779304250965283,0.0006964182541576617,0.0013725309445647117,0.002415946536881244,0.0043619690309060904,0.008081811684409159,0.015569555977324907,0.03183887825261283,0.06482111663059877,0.13395100395706167,0.2348721977931257,2.958553825378395e-05,7.639983056676461e-05,0.00023710692017522554,0.0014949652452012057,0.009337778897546719,0.11637079915834975
2017-06-23 14:00:00,1.526666667,73.24166667,5.336666667,122.4666667,2017,6,23,14,0.15755301667530333,1.3392689947176924e-05,0.01017346033824373,0.06302120667012133,0.023928861244675095,0.0006358412711402331,0.0006707559705145673,2.9509559892479813e-05,5.5768770970474506e-05,9.602841598469142e-05,0.0001345440129732733,0.00021389700361157447,0.00034818668007639185,0.0006615292584942987,0.0012462488914348573,0.002060125718494356,0.0033636003243318344,0.005347425090289362,0.008240502873977424,0.012309887009274918,0.017193147971631906,0.022890285761048394,0.027697245770868555,2.9582861847391216e-05,5.6030861853477085e-05,9.680681998397857e-05,0.00013607453138662066,0.0002177782517645338,0.00035852970477357095,0.0006993632547228294,0.0013839099077262262,0.0024497006882484864,0.004462889609333716,0.008382814746328807,0.016475208391188222,0.03465074704003662,0.07296448764211484,0.1568271385105147,0.2842616610591419,2.9582861847391216e-05,7.641884091872783e-05,0.00023746082930824184,0.0015109912835658474,0.009773637582283582,0.13717600856295203
2017-06-23 15:00:00,1.523333333,73.59333333,4.588333333,117.1,2017,6,23,15,0.13900370415877833,1.3392399673153608e-05,0.010173680843256686,0.05560148166351134,0.026823105753200835,0.0006358550527035429,0.0006755734309067409,2.9510102624633438e-05,5.576984073974681e-05,9.603030992610804e-05,0.00013454692915206964,0.00021390163972947185,0.00034819422686046023,0.000661543596832766,0.0012462759032989444,0.0020601703707594796,0.003363673228801743,0.005347540993236797,0.008240681483037918,0.012310153820340593,0.017193520625103802,0.022890781897327545,0.027697846095766324,2.9593203158641243e-05,5.606701071105889e-05,9.691309880866649e-05,0.00013628307507903761,0.00021830631034890934,0.00035994102618640424,0.0007045892420099459,0.001403429139967518,0.002507043703508594,0.004634652291962856,0.00890140409184506,0.018071666349108558,0.039784227731665074,0.0884926343186985,0.20275906069141394,0.38788480422561783,2.9593203158641243e-05,7.649005475986268e-05,0.0002381768038714504,0.0015383540284953524,0.010535907577638825,0.17973018174184885
2017-06-23 16:00:00,1.53,73.7,4.383333333,128.3666667,2017,6,23,16,0.13421541665898334,1.3392980223552651e-05,0.01017323984100217,0.05368616666359334,0.027764642887481778,0.0006358274900626356,0.0006770041817742842,2.9509017178639924e-05,5.5767701237736684e-05,9.602652210844908e-05,0.00013454109689725366,0.00021389236765707065,0.0003481791335582994,0.0006615149206611661,0.001246221880522766,0.00206008106780294,0.003363527422431343,0.0053473091914267665,0.00824032427121176,0.012309620207612629,0.01719277533129367,0.022889789642254882,0.027696645467128404,2.9595080401804145e-05,5.6075478640820135e-05,9.694088266505962e-05,0.0001363394375377643,0.0002184554468642155,0.0003603511920722545,0.0007061430314411151,0.0014093192730844743,0.0025245324339761817,0.004687683915617227,0.009064107372768965,0.01858364399591046,0.041480535274461446,0.09380833642639501,0.2191369539710075,0.42611467674152326,2.9595080401804145e-05,7.650818065293988e-05,0.00023838202549141145,0.0015466649128339238,0.010778478428098884,0.1951351256033468
